filepath,steering
dataset\2019-4-7-21-52-14 599757.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 674817.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 747500.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 795443.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 872374.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 954904.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 988908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 53908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 138010.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 188994.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 269992.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 339007.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 380004.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 480947.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 531946.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 609987.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 687747.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 727339.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 782002.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 882065.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 926005.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 21042.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 53886.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 133227.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 194241.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 247363.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 322417.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 403488.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 519432.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 486435.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 612490.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 687564.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 749615.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 777617.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 876815.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 938749.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 999749.jpeg,0.0
dataset\2019-4-7-21-52-17 50812.jpeg,0.0
dataset\2019-4-7-21-52-17 131809.jpeg,0.0
dataset\2019-4-7-21-52-17 197793.jpeg,0.0
dataset\2019-4-7-21-52-17 323749.jpeg,0.0
dataset\2019-4-7-21-52-17 280792.jpeg,0.0
dataset\2019-4-7-21-52-17 410829.jpeg,0.0
dataset\2019-4-7-21-52-17 460076.jpeg,0.0
dataset\2019-4-7-21-52-17 526035.jpeg,0.0
dataset\2019-4-7-21-52-17 603038.jpeg,0.0
dataset\2019-4-7-21-52-17 664038.jpeg,0.10000000149011612
dataset\2019-4-7-21-52-17 735088.jpeg,0.2199999988079071
dataset\2019-4-7-21-52-17 813431.jpeg,0.0
dataset\2019-4-7-21-52-17 869415.jpeg,0.0
dataset\2019-4-7-21-52-17 945213.jpeg,0.0
dataset\2019-4-7-21-52-17 993155.jpeg,0.0
dataset\2019-4-7-21-52-18 90154.jpeg,0.0
dataset\2019-4-7-21-52-18 141157.jpeg,0.10000000149011612
dataset\2019-4-7-21-52-18 192156.jpeg,0.20000000298023224
dataset\2019-4-7-21-52-18 257162.jpeg,0.30000001192092896
dataset\2019-4-7-21-52-18 347205.jpeg,0.41999998688697815
dataset\2019-4-7-21-52-18 410795.jpeg,0.0
dataset\2019-4-7-21-52-18 460602.jpeg,0.0
dataset\2019-4-7-21-52-18 524609.jpeg,0.0
dataset\2019-4-7-21-52-18 598457.jpeg,0.0
dataset\2019-4-7-21-52-18 673489.jpeg,0.0
dataset\2019-4-7-21-52-18 729509.jpeg,0.0
dataset\2019-4-7-21-52-18 779508.jpeg,0.0
dataset\2019-4-7-21-52-18 858735.jpeg,0.0
dataset\2019-4-7-21-52-18 932777.jpeg,0.0
dataset\2019-4-7-21-52-18 977016.jpeg,0.0
dataset\2019-4-7-21-52-19 58070.jpeg,0.0
dataset\2019-4-7-21-52-19 130077.jpeg,0.0
dataset\2019-4-7-21-52-19 193081.jpeg,0.0
dataset\2019-4-7-21-52-19 261018.jpeg,-0.05999999865889549
dataset\2019-4-7-21-52-19 332388.jpeg,-0.18000000715255737
dataset\2019-4-7-21-52-19 380390.jpeg,-0.30000001192092896
dataset\2019-4-7-21-52-19 457838.jpeg,-0.4000000059604645
dataset\2019-4-7-21-52-19 523857.jpeg,0.0
dataset\2019-4-7-21-52-19 607838.jpeg,0.0
dataset\2019-4-7-21-52-19 685790.jpeg,0.0
dataset\2019-4-7-21-52-19 733849.jpeg,0.0
dataset\2019-4-7-21-52-19 801851.jpeg,0.0
dataset\2019-4-7-21-52-19 872858.jpeg,0.0
dataset\2019-4-7-21-52-19 913789.jpeg,0.0
dataset\2019-4-7-21-52-20 13830.jpeg,0.0
dataset\2019-4-7-21-52-20 53790.jpeg,0.07999999821186066
dataset\2019-4-7-21-52-20 205044.jpeg,0.30000001192092896
dataset\2019-4-7-21-52-20 148877.jpeg,0.18000000715255737
dataset\2019-4-7-21-52-20 280975.jpeg,0.4000000059604645
dataset\2019-4-7-21-52-20 342206.jpeg,0.5199999809265137
dataset\2019-4-7-21-52-20 405206.jpeg,0.6399999856948853
dataset\2019-4-7-21-52-20 480248.jpeg,0.7400000095367432
dataset\2019-4-7-21-52-20 548208.jpeg,0.8399999737739563
dataset\2019-4-7-21-52-20 587209.jpeg,0.0
dataset\2019-4-7-21-52-20 656211.jpeg,0.0
dataset\2019-4-7-21-52-20 746211.jpeg,-0.10000000149011612
dataset\2019-4-7-21-52-20 790208.jpeg,-0.20000000298023224
dataset\2019-4-7-21-52-20 882440.jpeg,-0.3199999928474426
dataset\2019-4-7-21-52-20 936977.jpeg,0.0
dataset\2019-4-7-21-52-20 976023.jpeg,0.0
dataset\2019-4-7-21-52-21 70018.jpeg,0.0
dataset\2019-4-7-21-52-21 118025.jpeg,0.0
dataset\2019-4-7-21-52-21 212021.jpeg,0.0
dataset\2019-4-7-21-52-21 267059.jpeg,0.05999999865889549
dataset\2019-4-7-21-52-21 328078.jpeg,0.0
dataset\2019-4-7-21-52-21 414078.jpeg,0.0
dataset\2019-4-7-21-52-21 500083.jpeg,0.0
dataset\2019-4-7-21-52-21 529309.jpeg,0.0
dataset\2019-4-7-21-52-21 593108.jpeg,0.0
dataset\2019-4-7-21-52-21 671560.jpeg,0.0
dataset\2019-4-7-21-52-21 747566.jpeg,0.0
dataset\2019-4-7-21-52-21 795619.jpeg,0.0
dataset\2019-4-7-21-52-21 855621.jpeg,0.0
dataset\2019-4-7-21-52-21 931451.jpeg,0.0
dataset\2019-4-7-21-52-21 995007.jpeg,0.0
dataset\2019-4-7-21-52-22 68949.jpeg,0.0
dataset\2019-4-7-21-52-22 112748.jpeg,0.0
dataset\2019-4-7-21-52-22 203753.jpeg,0.0
dataset\2019-4-7-21-52-22 271760.jpeg,0.0
dataset\2019-4-7-21-52-22 339733.jpeg,0.0
dataset\2019-4-7-21-52-22 400729.jpeg,0.0
dataset\2019-4-7-21-52-22 452741.jpeg,0.0
dataset\2019-4-7-21-52-22 541738.jpeg,0.0
dataset\2019-4-7-21-52-22 604694.jpeg,0.0
dataset\2019-4-7-21-52-22 728693.jpeg,0.11999999731779099
dataset\2019-4-7-21-52-22 682736.jpeg,0.0
dataset\2019-4-7-21-52-22 813691.jpeg,0.2199999988079071
dataset\2019-4-7-21-52-22 861742.jpeg,0.3400000035762787
dataset\2019-4-7-21-52-22 934031.jpeg,0.4399999976158142
dataset\2019-4-7-21-52-22 990088.jpeg,0.5400000214576721
dataset\2019-4-7-21-52-23 83764.jpeg,0.6600000262260437
dataset\2019-4-7-21-52-23 128764.jpeg,0.7599999904632568
dataset\2019-4-7-21-52-23 196815.jpeg,0.8799999952316284
dataset\2019-4-7-21-52-23 261818.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 342767.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 396832.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 449894.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 525774.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 606773.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 650726.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 738729.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 782781.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 874781.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 933797.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-23 976786.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 71769.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 136119.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 203815.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 259821.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 337915.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 435551.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 463911.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 512827.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 596828.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 678489.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 745493.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 799482.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 874428.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 957484.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-24 986489.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 90430.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 143686.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 181486.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 273574.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 317976.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 400562.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 441626.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 528621.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 589908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 671358.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 750923.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 803408.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 874465.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-25 924413.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 10411.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 83469.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 129472.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 182416.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 268472.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 308470.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 389756.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 478741.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 550203.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 607126.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 661126.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 743975.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 791942.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 850887.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 929856.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-26 993351.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-27 73930.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-27 126962.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-27 188223.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-27 256177.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-27 334296.jpeg,0.0
dataset\2019-4-7-21-52-27 398651.jpeg,0.0
dataset\2019-4-7-21-52-27 479991.jpeg,-0.10000000149011612
dataset\2019-4-7-21-52-27 527970.jpeg,-0.20000000298023224
dataset\2019-4-7-21-52-27 615249.jpeg,-0.3199999928474426
dataset\2019-4-7-21-52-27 671791.jpeg,-0.41999998688697815
dataset\2019-4-7-21-52-27 720135.jpeg,-0.5400000214576721
dataset\2019-4-7-21-52-27 794943.jpeg,-0.6399999856948853
dataset\2019-4-7-21-52-27 873919.jpeg,-0.7599999904632568
dataset\2019-4-7-21-52-27 933937.jpeg,-0.8600000143051147
dataset\2019-4-7-21-52-28 11887.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 50935.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 129754.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 212752.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 284324.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 348500.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 387112.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 471111.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 552113.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 612765.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 669739.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 742741.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 813760.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 874808.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-28 936835.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-29 17035.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-29 60810.jpeg,0.0
dataset\2019-4-7-21-52-29 127876.jpeg,0.0
dataset\2019-4-7-21-52-29 202679.jpeg,0.11999999731779099
dataset\2019-4-7-21-52-29 269677.jpeg,0.2199999988079071
dataset\2019-4-7-21-52-29 343493.jpeg,0.3400000035762787
dataset\2019-4-7-21-52-29 398491.jpeg,0.4399999976158142
dataset\2019-4-7-21-52-29 468798.jpeg,0.5400000214576721
dataset\2019-4-7-21-52-29 519835.jpeg,0.6600000262260437
dataset\2019-4-7-21-52-29 604784.jpeg,0.7599999904632568
dataset\2019-4-7-21-52-29 656782.jpeg,0.8799999952316284
dataset\2019-4-7-21-52-29 734947.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-29 801948.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-29 851996.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-29 930985.jpeg,0.0
dataset\2019-4-7-21-52-30 14022.jpeg,0.0
dataset\2019-4-7-21-52-30 78961.jpeg,0.0
dataset\2019-4-7-21-52-30 119020.jpeg,0.0
dataset\2019-4-7-21-52-30 183074.jpeg,0.0
dataset\2019-4-7-21-52-30 279109.jpeg,0.03999999910593033
dataset\2019-4-7-21-52-30 322145.jpeg,0.14000000059604645
dataset\2019-4-7-21-52-30 395903.jpeg,0.25999999046325684
dataset\2019-4-7-21-52-30 457909.jpeg,0.36000001430511475
dataset\2019-4-7-21-52-30 545903.jpeg,0.47999998927116394
dataset\2019-4-7-21-52-30 585884.jpeg,0.5799999833106995
dataset\2019-4-7-21-52-30 668857.jpeg,0.699999988079071
dataset\2019-4-7-21-52-30 731902.jpeg,0.8199999928474426
dataset\2019-4-7-21-52-30 773852.jpeg,0.9200000166893005
dataset\2019-4-7-21-52-30 862863.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-30 929906.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-30 996858.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-31 76382.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-31 136495.jpeg,0.0
dataset\2019-4-7-21-52-31 175551.jpeg,0.0
dataset\2019-4-7-21-52-31 273550.jpeg,0.0
dataset\2019-4-7-21-52-31 340500.jpeg,0.0
dataset\2019-4-7-21-52-31 394528.jpeg,0.0
dataset\2019-4-7-21-52-31 469434.jpeg,0.0
dataset\2019-4-7-21-52-31 530488.jpeg,0.0
dataset\2019-4-7-21-52-31 593504.jpeg,0.0
dataset\2019-4-7-21-52-31 673545.jpeg,0.0
dataset\2019-4-7-21-52-31 728563.jpeg,0.0
dataset\2019-4-7-21-52-31 802512.jpeg,0.0
dataset\2019-4-7-21-52-31 888543.jpeg,0.07999999821186066
dataset\2019-4-7-21-52-31 921504.jpeg,0.18000000715255737
dataset\2019-4-7-21-52-31 989565.jpeg,0.2800000011920929
dataset\2019-4-7-21-52-32 78549.jpeg,0.4000000059604645
dataset\2019-4-7-21-52-32 122503.jpeg,0.5
dataset\2019-4-7-21-52-32 193507.jpeg,0.0
dataset\2019-4-7-21-52-32 262507.jpeg,0.0
dataset\2019-4-7-21-52-32 345085.jpeg,0.0
dataset\2019-4-7-21-52-32 399201.jpeg,0.0
dataset\2019-4-7-21-52-32 460409.jpeg,0.0
dataset\2019-4-7-21-52-32 537404.jpeg,0.0
dataset\2019-4-7-21-52-32 590465.jpeg,0.0
dataset\2019-4-7-21-52-32 668471.jpeg,0.0
dataset\2019-4-7-21-52-32 743457.jpeg,0.0
dataset\2019-4-7-21-52-32 788471.jpeg,0.0
dataset\2019-4-7-21-52-32 865428.jpeg,0.0
dataset\2019-4-7-21-52-32 940451.jpeg,0.0
dataset\2019-4-7-21-52-32 993431.jpeg,0.10000000149011612
dataset\2019-4-7-21-52-33 52776.jpeg,0.2199999988079071
dataset\2019-4-7-21-52-33 133775.jpeg,0.3199999928474426
dataset\2019-4-7-21-52-33 196712.jpeg,0.4399999976158142
dataset\2019-4-7-21-52-33 245759.jpeg,0.5400000214576721
dataset\2019-4-7-21-52-33 337951.jpeg,0.6399999856948853
dataset\2019-4-7-21-52-33 400634.jpeg,0.7599999904632568
dataset\2019-4-7-21-52-33 454689.jpeg,0.8600000143051147
dataset\2019-4-7-21-52-33 539354.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 608873.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 662874.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 728981.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 801643.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 842481.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 931471.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-33 990046.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 62892.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 118375.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 188697.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 276672.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 337545.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 382497.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 464541.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 541499.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 612559.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 667499.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 728537.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-34 785572.jpeg,0.0
dataset\2019-4-7-21-52-34 861153.jpeg,0.0
dataset\2019-4-7-21-52-34 922849.jpeg,0.0
dataset\2019-4-7-21-52-34 992438.jpeg,0.0
dataset\2019-4-7-21-52-35 65491.jpeg,0.0
dataset\2019-4-7-21-52-35 132490.jpeg,0.0
dataset\2019-4-7-21-52-35 183463.jpeg,0.0
dataset\2019-4-7-21-52-35 264326.jpeg,0.0
dataset\2019-4-7-21-52-35 344384.jpeg,0.0
dataset\2019-4-7-21-52-35 382366.jpeg,0.0
dataset\2019-4-7-21-52-35 453383.jpeg,0.0
dataset\2019-4-7-21-52-35 534383.jpeg,0.0
dataset\2019-4-7-21-52-35 596321.jpeg,0.0
dataset\2019-4-7-21-52-35 679381.jpeg,0.0
dataset\2019-4-7-21-52-35 713382.jpeg,-0.019999999552965164
dataset\2019-4-7-21-52-35 776361.jpeg,-0.14000000059604645
dataset\2019-4-7-21-52-35 868368.jpeg,-0.23999999463558197
dataset\2019-4-7-21-52-35 930324.jpeg,-0.36000001430511475
dataset\2019-4-7-21-52-36 16321.jpeg,-0.46000000834465027
dataset\2019-4-7-21-52-36 71330.jpeg,-0.5799999833106995
dataset\2019-4-7-21-52-36 110327.jpeg,-0.699999988079071
dataset\2019-4-7-21-52-36 194371.jpeg,-0.800000011920929
dataset\2019-4-7-21-52-36 267331.jpeg,-0.9200000166893005
dataset\2019-4-7-21-52-36 318325.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 408377.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 466326.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 520452.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 600936.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 663890.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 733920.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 783207.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 862396.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-36 929409.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-37 5808.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-37 73803.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-37 123815.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-37 202815.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-37 269815.jpeg,0.0
dataset\2019-4-7-21-52-37 335757.jpeg,0.0
dataset\2019-4-7-21-52-37 397811.jpeg,0.0
dataset\2019-4-7-21-52-37 477756.jpeg,0.0
dataset\2019-4-7-21-52-37 516051.jpeg,0.0
dataset\2019-4-7-21-52-37 605959.jpeg,0.0
dataset\2019-4-7-21-52-37 673751.jpeg,0.0
dataset\2019-4-7-21-52-37 720773.jpeg,0.0
dataset\2019-4-7-21-52-37 800768.jpeg,0.0
dataset\2019-4-7-21-52-37 850771.jpeg,0.0
dataset\2019-4-7-21-52-37 919296.jpeg,0.0
dataset\2019-4-7-21-52-38 1888.jpeg,0.0
dataset\2019-4-7-21-52-38 49499.jpeg,0.0
dataset\2019-4-7-21-52-38 129606.jpeg,0.0
dataset\2019-4-7-21-52-38 190592.jpeg,0.10000000149011612
dataset\2019-4-7-21-52-38 252596.jpeg,0.0
dataset\2019-4-7-21-52-38 340667.jpeg,0.0
dataset\2019-4-7-21-52-38 400746.jpeg,0.0
dataset\2019-4-7-21-52-38 462370.jpeg,0.0
dataset\2019-4-7-21-52-38 527378.jpeg,0.0
dataset\2019-4-7-21-52-38 595861.jpeg,0.0
dataset\2019-4-7-21-52-38 660827.jpeg,0.0
dataset\2019-4-7-21-52-38 717873.jpeg,0.0
dataset\2019-4-7-21-52-38 815885.jpeg,0.0
dataset\2019-4-7-21-52-38 875892.jpeg,0.0
dataset\2019-4-7-21-52-38 915885.jpeg,0.0
dataset\2019-4-7-21-52-38 993880.jpeg,0.0
dataset\2019-4-7-21-52-39 61906.jpeg,0.0
dataset\2019-4-7-21-52-39 111923.jpeg,0.0
dataset\2019-4-7-21-52-39 187981.jpeg,0.0
dataset\2019-4-7-21-52-39 258290.jpeg,0.0
dataset\2019-4-7-21-52-39 325014.jpeg,0.0
dataset\2019-4-7-21-52-39 368010.jpeg,0.0
dataset\2019-4-7-21-52-39 470956.jpeg,0.0
dataset\2019-4-7-21-52-39 515951.jpeg,0.0
dataset\2019-4-7-21-52-39 612076.jpeg,0.0
dataset\2019-4-7-21-52-39 715272.jpeg,0.0
dataset\2019-4-7-21-52-39 673115.jpeg,0.0
dataset\2019-4-7-21-52-39 804088.jpeg,0.0
dataset\2019-4-7-21-52-39 873318.jpeg,0.0
dataset\2019-4-7-21-52-39 923317.jpeg,0.0
dataset\2019-4-7-21-52-40 5368.jpeg,0.0
dataset\2019-4-7-21-52-40 56314.jpeg,0.0
dataset\2019-4-7-21-52-40 121057.jpeg,0.0
dataset\2019-4-7-21-52-40 194014.jpeg,0.0
dataset\2019-4-7-21-52-40 251074.jpeg,0.0
dataset\2019-4-7-21-52-40 334853.jpeg,0.0
dataset\2019-4-7-21-52-40 400881.jpeg,0.0
dataset\2019-4-7-21-52-40 445817.jpeg,0.0
dataset\2019-4-7-21-52-40 526863.jpeg,0.0
dataset\2019-4-7-21-52-40 590859.jpeg,0.0
